sheet,row_idx,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50
Introduction,0,"File Documentation for the Institutional Characteristics Data File, 2020-21",,,,,,,,,
Introduction,1,Student Charges by Program,,,,,,,,,
Introduction,2,(Provisional release),,,,,,,,,
Introduction,3,Filename,IC2020_PY
Introduction,4,,"This file contains data on student charges by program.  Institutions that measure programs in clock hours or have primarily occupational programs measured in credit hours report student charges data by the full length PROGRAM.  This file contains the number of programs offered and the price of attendance for entering students that are made available to the public on College Navigator; Price of attendance includes amounts for published tuition and required fees, books and supplies, room and board and other expenses for the largest program.  Estimates for books and supplies, room and board and other expenses are those from the Cost of Attendance report used by the financial aid office in determining financial need. In addition to the price of attendance for the largest program, tuition and fees and books and supplies are also included for up to an additional five programs.

Programs are categorized according to the 2020 Classification of Instructional Programs (CIP), a detailed coding system for postsecondary instructional programs.  The 2010 CIP was used to categorize programs for cost data collected from 2010-11 through 2019-20.  Information on the CIP classification taxonomy, including a crosswalk between CIP 2010 and 2020 is available at https://nces.ed.gov/ipeds/cipcode/resources.aspx?y=56",,,,,,,,
Introduction,5,Note,"Provisional release data have undergone all NCES data quality control procedures. Data are imputed for nonresponding institutions. These data are used for First Look (Provisional Data) Web tables. Final release data include revisions to the provisional release data that have been made by institutions during the subsequent data collection year. The final release data can be used when the most up to date data are required; however, these data may not match tables from the First Look Web tables based on provisional data. ",,,,,,,,
Introduction,6,Contents of spreadsheet,,,,,,,,,
Introduction,7,Varlist,"Variable list: Lists all variables in the table. Includes the variable name, variable label and the Data type, format and maximum field width of each variable.  The data type describes a variable as either a numeric (N) or Alphanumeric (A) and the format of a variable defines a variable as either continuous (Cont) or categorical (Disc).  It all also lists the variable name of all imputation flag variables for each continuous variable. Imputation flag variable describes whether a value for the corresponding variable was reported, imputed or not applicable.",,,,,,,,
Introduction,8,Description,Long description or glossary definition of a variable. ,,,,,,,,
Introduction,9,Frequencies,This worksheet contains the code values for of all categorical variables in the data file. It also lists the frequency and percent distribution for each code value by variable.,,,,,,,,
Introduction,10,Statistics,"This worksheet lists the sum, mean, minimum and maximum values of all continuous variables in the data file. ",,,,,,,,
Description,38,11361,CHG9PY2,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (with family) other expenses for 2019-20

OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,39,11366,CHG9PY3,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (with family) other expenses for 2020-21

OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,40,11371,CIPCODE2,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

CIP code of the 2nd largest program

CIP CODE - A six-digit code in the form xx.xxxx that identifies instructional program specialties within educational institutions."
Description,41,11376,CIPTUIT2,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Tuition and fees of the 2nd largest program

TUITION AND REQUIRED FEES - Tuition is the amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
Required fees is the fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception."
Description,42,11381,CIPSUPP2,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Cost of books and supplies for the 2nd largest program

BOOKS AND SUPPLIES - The average cost of books and supplies for a typical student for an entire academic year (or program). Do not include unusual costs for special groups of students (e.g., engineering or art majors), unless they constitute the majority of students at your institution."
Description,43,11386,CIPLGTH2,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Total length of program in clock or credit hours of 2nd largest program 

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,44,11388,PRGMSR2,"Indicate if program length for the entire program is measured in credit or clock hour .

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,45,11389,MTHCMP2,Average number of months it takes a full-time student to complete this program
Description,46,11391,CIPCODE3,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

CIP code of the 3rd largest program

CIP CODE - A six-digit code in the form xx.xxxx that identifies instructional program specialties within educational institutions."
Description,47,11396,CIPTUIT3,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Tuition and fees of the 3rd largest program

TUITION AND REQUIRED FEES - Tuition is the amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
Required fees is the fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception."
Description,48,11401,CIPSUPP3,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Cost of books and supplies for the 3rd largest program

BOOKS AND SUPPLIES - The average cost of books and supplies for a typical student for an entire academic year (or program). Do not include unusual costs for special groups of students (e.g., engineering or art majors), unless they constitute the majority of students at your institution."
Description,49,11406,CIPLGTH3,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Total length of program in clock or credit hours of 3rd largest program 

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,50,11408,PRGMSR3,"Indicate if program length for the entire program is measured in credit or clock hour .

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,51,11409,MTHCMP3,Average number of months it takes a full-time student to complete this program
Description,52,11411,CIPCODE4,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

CIP code of the 4th largest program

CIP CODE - A six-digit code in the form xx.xxxx that identifies instructional program specialties within educational institutions."
Description,53,11416,CIPTUIT4,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Tuition and fees of the 4th largest program

TUITION AND REQUIRED FEES - Tuition is the amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
Required fees is the fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception."
Description,54,11421,CIPSUPP4,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Cost of books and supplies for the 4th largest program

BOOKS AND SUPPLIES - The average cost of books and supplies for a typical student for an entire academic year (or program). Do not include unusual costs for special groups of students (e.g., engineering or art majors), unless they constitute the majority of students at your institution."
Description,55,11426,CIPLGTH4,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Total length of program in clock or credit hours of 4th largest program 

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,56,11428,PRGMSR4,"Indicate if program length for the entire program is measured in credit or clock hour .

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,57,11429,MTHCMP4,Average number of months it takes a full-time student to complete this program
Description,58,11431,CIPCODE5,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

CIP code of the 5th largest program

CIP CODE - A six-digit code in the form xx.xxxx that identifies instructional program specialties within educational institutions."
Description,59,11436,CIPTUIT5,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Tuition and fees of the 5th largest program

TUITION AND REQUIRED FEES - Tuition is the amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
Required fees is the fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception."
Description,60,11441,CIPSUPP5,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Cost of books and supplies for the 5th largest program

BOOKS AND SUPPLIES - The average cost of books and supplies for a typical student for an entire academic year (or program). Do not include unusual costs for special groups of students (e.g., engineering or art majors), unless they constitute the majority of students at your institution."
Description,61,11446,CIPLGTH5,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Total length of program in clock or credit hours of 5th largest program 

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,62,11448,PRGMSR5,"Indicate if program length for the entire program is measured in credit or clock hour .

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,63,11449,MTHCMP5,Average number of months it takes a full-time student to complete this program
Description,64,11451,CIPCODE6,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

CIP code of the 6th largest program

CIP CODE - A six-digit code in the form xx.xxxx that identifies instructional program specialties within educational institutions."
Description,65,11456,CIPTUIT6,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Tuition and fees of the 6th largest program

TUITION AND REQUIRED FEES - Tuition is the amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
Required fees is the fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception."
Description,66,11461,CIPSUPP6,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Cost of books and supplies for the 6th largest program

BOOKS AND SUPPLIES - The average cost of books and supplies for a typical student for an entire academic year (or program). Do not include unusual costs for special groups of students (e.g., engineering or art majors), unless they constitute the majority of students at your institution."
Description,67,11466,CIPLGTH6,"Please list the five next largest programs and provide the requested information for each program. Report the tuition and fees and the cost of books and supplies for the TOTAL LENGTH OF THE PROGRAM. Also report the length of the entire program in terms of clock or credit hours. 

Total length of program in clock or credit hours of 6th largest program 

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,68,11468,PRGMSR6,"Indicate if program length for the entire program is measured in credit or clock hour .

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,69,11469,MTHCMP6,Average number of months it takes a full-time student to complete this program
Description,70,,,
Description,71,,,
Description,72,,,
Description,73,,,
Description,74,,,
Description,75,,,
Description,76,,,
Description,77,,,
Description,78,,,
Description,79,,,
Description,80,,,
Description,81,,,
Description,82,,,
Description,83,,,
Description,84,,,
Description,85,,,
Description,86,,,
Description,87,,,
Description,88,,,
Description,89,,,
Description,90,,,
Description,91,,,
Description,92,,,
Description,93,,,
Description,94,,,
Description,95,,,
Description,96,,,
Description,97,,,
Description,98,,,
Description,99,,,
Description,100,,,
Description,101,,,
Description,102,,,
Description,103,,,
Description,104,,,
Description,105,,,
Description,106,,,
Description,107,,,
Description,108,,,
Description,109,,,
Description,110,,,
Description,111,,,
Description,112,,,
Description,113,,,
Description,114,,,
Description,115,,,
Description,116,,,
Description,117,,,
Description,118,,,
Description,119,,,
Description,120,,,
Description,121,,,
Frequencies,0,varnumber,varname,codevalue,valuelabel,frequency,percent
Frequencies,1,11256,CIPCODE1,01.0307,Horse Husbandry/Equine Science and Management,1,0.04
Frequencies,2,11256,CIPCODE1,01.0504,Dog/Pet/Animal Grooming,2,0.09
Frequencies,3,11256,CIPCODE1,01.1103,Horticultural Science,1,0.04
Frequencies,4,11256,CIPCODE1,01.8101,"Veterinary Sciences/Veterinary Clinical Sciences, General",2,0.09
Frequencies,5,11256,CIPCODE1,01.8301,Veterinary/Animal Health Technology/Technician and Veterinary Assistant,9,0.4
Frequencies,6,11256,CIPCODE1,09.0701,Radio and Television,9,0.4
Frequencies,7,11256,CIPCODE1,09.0702,Digital Communication and Media/Multimedia,1,0.04
Frequencies,8,11256,CIPCODE1,09.0799,"Radio, Television, and Digital Communication, Other",1,0.04
Frequencies,9,11256,CIPCODE1,10.0202,Radio and Television Broadcasting Technology/Technician,1,0.04
Frequencies,10,11256,CIPCODE1,10.0203,Recording Arts Technology/Technician,11,0.49
Frequencies,11,11256,CIPCODE1,10.0299,"Audiovisual Communications Technologies/Technicians, Other",1,0.04
Frequencies,12,11256,CIPCODE1,10.0304,"Animation, Interactive Technology, Video Graphics, and Special Effects",1,0.04
Frequencies,13,11256,CIPCODE1,10.9999,"Communications Technologies/Technicians and Support Services, Other",1,0.04
Frequencies,14,11256,CIPCODE1,11.0101,"Computer and Information Sciences, General",2,0.09
Frequencies,15,11256,CIPCODE1,11.0103,Information Technology,2,0.09
Frequencies,16,11256,CIPCODE1,11.0201,"Computer Programming/Programmer, General",1,0.04
Frequencies,17,11256,CIPCODE1,11.0401,Information Science/Studies,1,0.04
Frequencies,18,11256,CIPCODE1,11.0601,"Data Entry/Microcomputer Applications, General",1,0.04
Frequencies,19,11256,CIPCODE1,11.0801,"Web Page, Digital/Multimedia and Information Resources Design",1,0.04
Frequencies,20,11256,CIPCODE1,11.0901,Computer Systems Networking and Telecommunications,5,0.22
Frequencies,21,11256,CIPCODE1,11.1001,Network and System Administration/Administrator,1,0.04
Frequencies,22,11256,CIPCODE1,11.1006,Computer Support Specialist,2,0.09
Frequencies,23,11256,CIPCODE1,12.0302,Funeral Direction/Service,1,0.04
Frequencies,24,11256,CIPCODE1,12.0401,"Cosmetology/Cosmetologist, General",918,40.51
Frequencies,25,11256,CIPCODE1,12.0402,Barbering/Barber,121,5.34
Frequencies,26,11256,CIPCODE1,12.0404,Electrolysis/Electrology and Electrolysis Technician,2,0.09
Frequencies,27,11256,CIPCODE1,12.0406,Make-Up Artist/Specialist,3,0.13
Frequencies,28,11256,CIPCODE1,12.0407,Hair Styling/Stylist and Hair Design,4,0.18
Frequencies,29,11256,CIPCODE1,12.0408,Facial Treatment Specialist/Facialist,3,0.13
Frequencies,30,11256,CIPCODE1,12.0409,Aesthetician/Esthetician and Skin Care Specialist,73,3.22
Frequencies,31,11256,CIPCODE1,12.0410,Nail Technician/Specialist and Manicurist,15,0.66
Frequencies,32,11256,CIPCODE1,12.0413,"Cosmetology, Barber/Styling, and Nail Instructor",2,0.09
Frequencies,33,11256,CIPCODE1,12.0414,Master Aesthetician/Esthetician,11,0.49
Frequencies,34,11256,CIPCODE1,12.0499,"Cosmetology and Related Personal Grooming Arts, Other",17,0.75
Frequencies,35,11256,CIPCODE1,12.0500,"Cooking and Related Culinary Arts, General",2,0.09
Frequencies,36,11256,CIPCODE1,12.0501,Baking and Pastry Arts/Baker/Pastry Chef,1,0.04
Frequencies,37,11256,CIPCODE1,12.0503,Culinary Arts/Chef Training,10,0.44
Frequencies,38,11256,CIPCODE1,12.0599,"Culinary Arts and Related Services, Other",1,0.04
Frequencies,39,11256,CIPCODE1,12.9999,"Culinary, Entertainment, and Personal Services, Other",1,0.04
Frequencies,40,11256,CIPCODE1,13.0406,Higher Education/Higher Education Administration,1,0.04
Frequencies,41,11256,CIPCODE1,13.1207,Montessori Teacher Education,1,0.04
Frequencies,42,11256,CIPCODE1,14.1001,Electrical and Electronics Engineering,1,0.04
Frequencies,43,11256,CIPCODE1,15.0403,Electromechanical/Electromechanical Engineering Technology/Technician,3,0.13
Frequencies,44,11256,CIPCODE1,15.0501,"Heating, Ventilation, Air Conditioning and Refrigeration Engineering Technology/Technician",8,0.35
Frequencies,45,11256,CIPCODE1,15.0612,Industrial Technology/Technician,1,0.04
Frequencies,46,11256,CIPCODE1,15.0799,"Quality Control and Safety Technologies/Technicians, Other",1,0.04
Frequencies,47,11256,CIPCODE1,15.0801,Aeronautical/Aerospace Engineering Technology/Technician,1,0.04
Frequencies,48,11256,CIPCODE1,15.1201,Computer Engineering Technology/Technician,1,0.04
Frequencies,49,11256,CIPCODE1,16.1701,English as a Second Language,1,0.04
Frequencies,50,11256,CIPCODE1,19.0708,Child Care and Support Services Management,1,0.04
Frequencies,51,11256,CIPCODE1,22.0302,Legal Assistant/Paralegal,1,0.04
Frequencies,52,11256,CIPCODE1,23.0101,"English Language and Literature, General",4,0.18
Frequencies,53,11256,CIPCODE1,24.0102,General Studies,2,0.09
Frequencies,54,11256,CIPCODE1,31.0507,Physical Fitness Technician,4,0.18
Frequencies,55,11256,CIPCODE1,43.0103,Criminal Justice/Law Enforcement Administration,1,0.04
Frequencies,56,11256,CIPCODE1,43.0107,Criminal Justice/Police Science,5,0.22
Frequencies,57,11256,CIPCODE1,43.0203,Fire Science/Fire-fighting,4,0.18
Frequencies,58,11256,CIPCODE1,46.0000,"Construction Trades, General",2,0.09
Frequencies,59,11256,CIPCODE1,46.0201,Carpentry/Carpenter,1,0.04
Frequencies,60,11256,CIPCODE1,46.0301,"Electrical and Power Transmission Installation/Installer, General",1,0.04
Frequencies,61,11256,CIPCODE1,46.0302,Electrician,34,1.5
Frequencies,62,11256,CIPCODE1,46.0303,Lineworker,1,0.04
Frequencies,63,11256,CIPCODE1,46.0415,Building Construction Technology/Technician,1,0.04
Frequencies,64,11256,CIPCODE1,47.0101,"Electrical/Electronics Equipment Installation and Repair Technology/Technician, General",2,0.09
Frequencies,65,11256,CIPCODE1,47.0201,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician",20,0.88
Frequencies,66,11256,CIPCODE1,47.0303,Industrial Mechanics and Maintenance Technology/Technician,5,0.22
Frequencies,67,11256,CIPCODE1,47.0402,Gunsmithing/Gunsmith,2,0.09
Frequencies,68,11256,CIPCODE1,47.0403,Locksmithing and Safe Repair,1,0.04
Frequencies,69,11256,CIPCODE1,47.0404,Musical Instrument Fabrication and Repair,1,0.04
Frequencies,70,11256,CIPCODE1,47.0604,Automobile/Automotive Mechanics Technology/Technician,24,1.06
Frequencies,71,11256,CIPCODE1,47.0605,Diesel Mechanics Technology/Technician,6,0.26
Frequencies,72,11256,CIPCODE1,47.0606,Small Engine Mechanics and Repair Technology/Technician,1,0.04
Frequencies,73,11256,CIPCODE1,47.0607,Airframe Mechanics and Aircraft Maintenance Technology/Technician,10,0.44
Frequencies,74,11256,CIPCODE1,47.0608,Aircraft Powerplant Technology/Technician,3,0.13
Frequencies,75,11256,CIPCODE1,47.0609,Avionics Maintenance Technology/Technician,1,0.04
Frequencies,76,11256,CIPCODE1,47.0611,Motorcycle Maintenance and Repair Technology/Technician,3,0.13
Frequencies,77,11256,CIPCODE1,47.0613,Medium/Heavy Vehicle and Truck Technology/Technician,3,0.13
Frequencies,78,11256,CIPCODE1,47.0615,Engine Machinist,1,0.04
Frequencies,79,11256,CIPCODE1,47.0616,Marine Maintenance/Fitter and Ship Repair Technology/Technician,1,0.04
Frequencies,80,11256,CIPCODE1,48.0501,Machine Tool Technology/Machinist,1,0.04
Frequencies,81,11256,CIPCODE1,48.0508,Welding Technology/Welder,40,1.77
Frequencies,82,11256,CIPCODE1,48.0511,Metal Fabricator,1,0.04
Frequencies,83,11256,CIPCODE1,48.0702,Furniture Design and Manufacturing,1,0.04
Frequencies,84,11256,CIPCODE1,49.0102,Airline/Commercial/Professional Pilot and Flight Crew,2,0.09
Frequencies,85,11256,CIPCODE1,49.0199,"Air Transportation, Other",1,0.04
Frequencies,86,11256,CIPCODE1,49.0205,Truck and Bus Driver/Commercial Vehicle Operator and Instructor,26,1.1499999999999999
Frequencies,87,11256,CIPCODE1,49.0304,"Diver, Professional and Instructor",5,0.22
Frequencies,88,11256,CIPCODE1,50.0401,"Design and Visual Communications, General",1,0.04
Frequencies,89,11256,CIPCODE1,50.0408,Interior Design,1,0.04
Frequencies,90,11256,CIPCODE1,50.0410,Illustration,1,0.04
Frequencies,91,11256,CIPCODE1,50.0602,Cinematography and Film/Video Production,2,0.09
Frequencies,92,11256,CIPCODE1,50.0699,"Film/Video and Photographic Arts, Other",1,0.04
Frequencies,93,11256,CIPCODE1,50.0702,"Fine/Studio Arts, General",1,0.04
Frequencies,94,11256,CIPCODE1,50.0713,Jewelry Arts,3,0.13
Frequencies,95,11256,CIPCODE1,50.0913,Music Technology,1,0.04
Frequencies,96,11256,CIPCODE1,51.0000,"Health Services/Allied Health/Health Sciences, General",3,0.13
Frequencies,97,11256,CIPCODE1,51.0601,Dental Assisting/Assistant,16,0.71
Frequencies,98,11256,CIPCODE1,51.0602,Dental Hygiene/Hygienist,1,0.04
Frequencies,99,11256,CIPCODE1,51.0701,Health/Health Care Administration/Management,1,0.04
Frequencies,100,11256,CIPCODE1,51.0705,Medical Office Management/Administration,1,0.04
Frequencies,101,11256,CIPCODE1,51.0707,Health Information/Medical Records Technology/Technician,4,0.18
Frequencies,102,11256,CIPCODE1,51.0710,Medical Office Assistant/Specialist,5,0.22
Frequencies,103,11256,CIPCODE1,51.0711,Medical/Health Management and Clinical Assistant/Specialist,2,0.09
Frequencies,104,11256,CIPCODE1,51.0713,Medical Insurance Coding Specialist/Coder,2,0.09
Frequencies,105,11256,CIPCODE1,51.0714,Medical Insurance Specialist/Medical Biller,3,0.13
Frequencies,106,11256,CIPCODE1,51.0716,Medical Administrative/Executive Assistant and Medical Secretary,2,0.09
Frequencies,107,11256,CIPCODE1,51.0799,"Health and Medical Administrative Services, Other",1,0.04
Frequencies,108,11256,CIPCODE1,51.0801,Medical/Clinical Assistant,280,12.36
Frequencies,109,11256,CIPCODE1,51.0802,Clinical/Medical Laboratory Assistant,1,0.04
Frequencies,110,11256,CIPCODE1,51.0805,Pharmacy Technician/Assistant,2,0.09
Frequencies,111,11256,CIPCODE1,51.0806,Physical Therapy Assistant,2,0.09
Frequencies,112,11256,CIPCODE1,51.0812,Respiratory Therapy Technician/Assistant,2,0.09
Frequencies,113,11256,CIPCODE1,51.0899,"Allied Health and Medical Assisting Services, Other",3,0.13
Frequencies,114,11256,CIPCODE1,51.0901,Cardiovascular Technology/Technologist,2,0.09
Frequencies,115,11256,CIPCODE1,51.0904,Emergency Medical Technology/Technician (EMT Paramedic),6,0.26
Frequencies,116,11256,CIPCODE1,51.0907,Medical Radiologic Technology/Science - Radiation Therapist,1,0.04
Frequencies,117,11256,CIPCODE1,51.0908,Respiratory Care Therapy/Therapist,1,0.04
Frequencies,118,11256,CIPCODE1,51.0909,Surgical Technology/Technologist,3,0.13
Frequencies,119,11256,CIPCODE1,51.0910,Diagnostic Medical Sonography/Sonographer and Ultrasound Technician,14,0.62
Frequencies,120,11256,CIPCODE1,51.0911,Radiologic Technology/Science - Radiographer,4,0.18
Frequencies,121,11256,CIPCODE1,51.0920,Magnetic Resonance Imaging (MRI) Technology/Technician,3,0.13
Frequencies,122,11256,CIPCODE1,51.1001,Blood Bank Technology Specialist,2,0.09
Frequencies,123,11256,CIPCODE1,51.1004,Clinical/Medical Laboratory Technician,1,0.04
Frequencies,124,11256,CIPCODE1,51.1009,Phlebotomy Technician/Phlebotomist,4,0.18
Frequencies,125,11256,CIPCODE1,51.1012,Sterile Processing Technology/Technician,1,0.04
